case,step,time_ps,x_nm,surface_z_nm
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,1.74055,-0.91631
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,1.94055,-1.43825
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,2.14055,-1.17448
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,2.34055,-1.14374
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,2.54055,-1.522245
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,2.74055,-0.92666
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,2.94055,-1.68548
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,3.14055,-1.00643
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,3.34055,-1.4148
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,3.54055,-1.12242
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,3.74055,-1.48601
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,3.94055,-1.0052
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,4.14055,-1.53135
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,4.34055,-1.122235
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,4.54055,-1.47042
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,4.74055,-0.99182
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,4.94055,-1.534175
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,16000,8,5.14055,-0.892415
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-5.05945,-1.50434
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-4.85945,-1.115735
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-4.65945,-1.61735
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-4.45945,-0.989365
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-4.25945,-1.5428
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-4.05945,-1.14405
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-3.85945,-1.411
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-3.65945,-1.003375
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-3.45945,-1.533495
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-3.25945,-1.12418
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-3.05945,-1.55445
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-2.85945,-0.99038
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-2.65945,-1.51498
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-2.45945,-1.051325
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-2.25945,-1.55446
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-2.05945,-0.98172
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-1.85945,-1.424445
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-1.65945,-1.19622
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-1.45945,-1.26279
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-1.25945,-1.527
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-1.05945,-1.13219
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-0.85945,-1.43586
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-0.65945,-1.25296
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-0.45945,-1.429955
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-0.25945,-1.15286
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,-0.05945,-1.43267
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,0.14055,-1.00904
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,0.34055,-1.43415
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,0.54055,-1.12888
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,0.74055,-1.540825
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,0.94055,-1.067775
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,1.14055,-1.559525
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,1.34055,-1.11691
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,1.54055,-1.57199
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,1.74055,-0.991605
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,1.94055,-1.541125
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,2.14055,-1.1575
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,2.34055,-1.14238
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,2.54055,-1.553355
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,2.74055,-1.00232
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,2.94055,-1.577165
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,3.14055,-0.99316
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,3.34055,-1.5388
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,3.54055,-1.120905
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,3.74055,-1.564225
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,3.94055,-1.02948
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,4.14055,-1.45146
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,4.34055,-1.12819
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,4.54055,-1.53734
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,4.74055,-0.9873
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,4.94055,-1.5581
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,17000,8.5,5.14055,-0.568075
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-5.05945,-1.290725
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-4.85945,-1.13667
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-4.65945,-1.54576
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-4.45945,-1.00252
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-4.25945,-1.50371
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-4.05945,-1.11093
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-3.85945,-1.5358
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-3.65945,-0.99625
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-3.45945,-1.55546
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-3.25945,-1.1293
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-3.05945,-1.48068
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-2.85945,-1.0028
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-2.65945,-1.5439
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-2.45945,-1.01749
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-2.25945,-1.55726
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-2.05945,-0.996655
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-1.85945,-1.5497
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-1.65945,-1.169865
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-1.45945,-1.2794
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-1.25945,-1.44105
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-1.05945,-1.0242
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-0.85945,-1.67571
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-0.65945,-1.016055
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-0.45945,-1.640435
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-0.25945,-1.13638
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,-0.05945,-1.526175
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,0.14055,-1.130665
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,0.34055,-1.55054
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,0.54055,-1.159595
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,0.74055,-1.43404
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,0.94055,-1.245
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,1.14055,-1.544875
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,1.34055,-1.121555
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,1.54055,-1.58724
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,1.74055,-1.04198
fluence_0p5_20ps_free_surface_ablation_debug_weaker_heat,18000,9,1.94055,-1.421315
